title,date,specimenId,species,sex,abdomenStatus,morphSpecies,morphSex,morphAbdomenStatus,morphNotes,country,district,site,speciesArray,speciesScore,abdomenArray,abdomenScore,abdomen2Array,abdomen2Score,sexArray,sexScore,speciesModel,sexModel,abdomenStatusModel,abdomenStatus2Model,appVersion,yolovCoordinates,fullImage,image,yolovConfidenceLevel,imageZoomed,status,latitude,longitude,cityName,deviceInUse,phoneInUse,deviceId,localId,collectionMethod,createdAt,hardware,isCompleted,name,notes,updatedAt,specimenIdDup
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G030,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.84410036,0.09070899,0.049721804,0.004200999,0.011267821]",0.84410036,[],,[],,"[0.006686805,0.99331313]",0.99331313,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"136, 127 - 478, 502",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.341-fullbd66cdc5eec539ec-4-279.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-58.057-bd66cdc5eec539ec-4-279.jpg,0.87,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.360416667,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.523Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.523Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G030
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G030_02,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.81466746,0.002955075,0.17751527,0.0025603825,0.0023018208]",0.81466746,[],,[],,"[0.015249295,0.98475075]",0.98475075,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"167, 101 - 422, 435",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.416-fullbd66cdc5eec539ec-4-280.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-58.131-bd66cdc5eec539ec-4-280.jpg,0.9,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.361111111,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.529Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.529Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G030_02
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G029,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.9749967,0.01601081,0.008118226,0.00013537714,0.00073882536]",0.9749967,[],,[],,"[0.012574489,0.9874255]",0.9874255,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"18, 11 - 391, 457",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.320-fullbd66cdc5eec539ec-4-276.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.998-bd66cdc5eec539ec-4-276.jpg,0.9,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.358333333,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.536Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.536Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G029
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G030_03,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.9453018,0.010602108,0.043555874,0.00043970486,0.00010056937]",0.9453018,[],,[],,"[0.0010755976,0.99892443]",0.99892443,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"162, 17 - 481, 440",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.430-fullbd66cdc5eec539ec-4-281.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-58.124-bd66cdc5eec539ec-4-281.jpg,0.91,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.361805556,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.540Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.540Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G030_03
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G029_02,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.59355366,0.346424,0.002735987,0.01437817,0.042908177]",0.59355366,[],,[],,"[0.011467721,0.9885323]",0.9885323,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"103, 236 - 474, 537",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.320-fullbd66cdc5eec539ec-4-277.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-58.028-bd66cdc5eec539ec-4-277.jpg,0.67,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.359027778,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.544Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.544Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G029_02
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G023_03,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.99960226,0.00035717434,0.000015192965,0.000020461533,0.0000050290937]",0.99960226,[],,[],,"[0.0033447405,0.9966552]",0.9966552,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"-7, 168 - 419, 629",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.703-fullbd66cdc5eec539ec-4-260.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-58.548-bd66cdc5eec539ec-4-260.jpg,0.94,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.347222222,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.963Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.963Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G023_03
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_053,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.7867983,0.14326844,0.053936727,0.004077875,0.011918736]",0.7867983,[],,[],,"[0.018148284,0.9818517]",0.9818517,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"15, 0 - 455, 480",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-32.976-fullbd66cdc5eec539ec-8-330.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-32.830-bd66cdc5eec539ec-8-330.jpg,0.9,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.5625,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.085Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.085Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_053
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_053_02,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.63109297,0.22511557,0.12918252,0.0025987714,0.012010217]",0.63109297,[],,[],,"[0.009943871,0.99005616]",0.99005616,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"127, 177 - 476, 505",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.028-fullbd66cdc5eec539ec-8-331.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-32.874-bd66cdc5eec539ec-8-331.jpg,0.84,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.563194444,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.116Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.116Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_053_02
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_053_03,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.70526594,0.1341873,0.09002228,0.00719116,0.06333338]",0.70526594,[],,[],,"[0.017265167,0.98273486]",0.98273486,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"59, 147 - 458, 578",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.043-fullbd66cdc5eec539ec-8-332.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-32.892-bd66cdc5eec539ec-8-332.jpg,0.85,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.563888889,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.130Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.130Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_053_03
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_054,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.5922069,0.39464995,0.0026736013,0.0025378508,0.0079315705]",0.5922069,"[0.09572791,0.8101435,0.094128564]",0.8101435,[],,"[0.8324691,0.1675309]",0.8324691,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"21, 68 - 330, 502",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.089-fullbd66cdc5eec539ec-8-333.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-32.943-bd66cdc5eec539ec-8-333.jpg,0.63,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.564583333,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.222Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.222Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_054
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_055,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.85625154,0.031566847,0.016182186,0.0006638771,0.09533556]",0.85625154,[],,[],,"[0.03986921,0.9601308]",0.9601308,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"105, 130 - 416, 444",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.226-fullbd66cdc5eec539ec-8-336.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-33.022-bd66cdc5eec539ec-8-336.jpg,0.83,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.566666667,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.316Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.316Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_055
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_054_03,Anopheles gambiae,Female,FF - Fully Fed,Anopheles gambiae,Female,,,USA,Maryland,Baltimore,"[0.40418094,0.58063513,0.0029235398,0.0026025,0.00965788]",0.58063513,"[0.09321153,0.82146746,0.08532101]",0.82146746,[],,"[0.76070094,0.2392991]",0.76070094,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"128, 204 - 433, 544",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.148-fullbd66cdc5eec539ec-8-335.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-32.989-bd66cdc5eec539ec-8-335.jpg,0.9,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.565972222,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.323Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.323Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_054_03
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_055_03,Anopheles other,Male,,Anopheles other,Male,,,USA,Maryland,Baltimore,"[0.276456,0.0017761041,0.70576966,0.0012687042,0.014729491]",0.70576966,[],,[],,"[0.012861967,0.98713803]",0.98713803,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"80, 168 - 396, 557",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.251-fullbd66cdc5eec539ec-8-338.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-33.088-bd66cdc5eec539ec-8-338.jpg,0.32,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.568055556,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.341Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.341Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_055_03
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_056,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.9659067,0.024782503,0.005263253,0.00034776516,0.0036997353]",0.9659067,[],,[],,"[0.0034490724,0.9965509]",0.9965509,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"100, 8 - 439, 326",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.263-fullbd66cdc5eec539ec-8-339.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-33.094-bd66cdc5eec539ec-8-339.jpg,0.89,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.56875,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.356Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.356Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_056
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_054_02,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.90804905,0.084951825,0.002917075,0.0008850676,0.003196968]",0.90804905,"[0.118994154,0.834944,0.046061795]",0.834944,[],,"[0.8882731,0.111726835]",0.8882731,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"39, 159 - 310, 564",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.132-fullbd66cdc5eec539ec-8-334.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-32.967-bd66cdc5eec539ec-8-334.jpg,0.83,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.565277778,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.389Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.389Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_054_02
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_058,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.78984135,0.19120882,0.005815965,0.0031303947,0.010003487]",0.78984135,"[0.06152494,0.86943156,0.06904355]",0.86943156,[],,"[0.8088552,0.1911448]",0.8088552,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"46, 161 - 440, 549",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.428-fullbd66cdc5eec539ec-8-345.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-33.256-bd66cdc5eec539ec-8-345.jpg,0.82,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.572916667,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.563Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.563Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_058
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_057,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.6977248,0.29015818,0.009797356,0.0013830137,0.0009365737]",0.6977248,[],,[],,"[0.009845752,0.9901543]",0.9901543,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"-2, -16 - 480, 654",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.445-fullbd66cdc5eec539ec-8-342.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-33.175-bd66cdc5eec539ec-8-342.jpg,0.86,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.570833333,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.577Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.577Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_057
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_055_02,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.88943183,0.033659115,0.0113216145,0.0009643404,0.06462308]",0.88943183,[],,[],,"[0.0443928,0.95560724]",0.95560724,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"163, 175 - 432, 486",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.450-fullbd66cdc5eec539ec-8-337.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-33.066-bd66cdc5eec539ec-8-337.jpg,0.94,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.567361111,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.584Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.584Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_055_02
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_056_02,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.80190355,0.06288975,0.033101212,0.010388443,0.09171717]",0.80190355,[],,[],,"[0.0025604933,0.9974395]",0.9974395,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"62, 203 - 394, 490",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.476-fullbd66cdc5eec539ec-8-340.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-33.122-bd66cdc5eec539ec-8-340.jpg,0.51,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.569444444,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.595Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.595Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_056_02
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_056_03,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.8637276,0.13269857,0.0015314552,0.000535758,0.0015065795]",0.8637276,[],,[],,"[0.0056406246,0.99435943]",0.99435943,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"84, 27 - 482, 489",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.486-fullbd66cdc5eec539ec-8-341.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-33.145-bd66cdc5eec539ec-8-341.jpg,0.88,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.570138889,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.614Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.614Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_056_03
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_057_02,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.9332303,0.059334487,0.0064418437,0.00026292723,0.00073058327]",0.9332303,[],,[],,"[0.0107817305,0.98921835]",0.98921835,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"1, 2 - 481, 591",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.491-fullbd66cdc5eec539ec-8-343.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-33.230-bd66cdc5eec539ec-8-343.jpg,0.87,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.571527778,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.621Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.621Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_057_02
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_058_03,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.9781423,0.01227982,0.008434208,0.00009058285,0.00105314]",0.9781423,"[0.08579067,0.78895414,0.1252552]",0.78895414,[],,"[0.7706511,0.22934887]",0.7706511,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"30, 1 - 330, 430",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.517-fullbd66cdc5eec539ec-8-347.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-33.330-bd66cdc5eec539ec-8-347.jpg,0.92,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.574305556,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.634Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.634Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_058_03
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_059,Other,Male,,Other,Male,,,USA,Maryland,Baltimore,"[0.27488965,0.042754818,0.34007433,0.0018103216,0.34047085]",0.34047085,[],,[],,"[0.06845558,0.9315444]",0.9315444,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"113, 143 - 353, 414",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.424-fullbd66cdc5eec539ec-8-348.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-33.334-bd66cdc5eec539ec-8-348.jpg,0.84,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.575,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.645Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.645Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_059
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_058_02,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.92666876,0.006615239,0.038915522,0.001282101,0.026518404]",0.92666876,"[0.088585,0.8473348,0.06408013]",0.8473348,[],,"[0.6163639,0.38363603]",0.6163639,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.4,"155, 215 - 451, 637",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-18-04-33.526-fullbd66cdc5eec539ec-8-346.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-18-04-33.332-bd66cdc5eec539ec-8-346.jpg,0.81,Yes,Fresh,,,,,,bd66cdc5eec539ec:0a425147-8ce7-4380-9a86-d8dd5476e8fe,0.573611111,Pyrethroid Spray Catch (PSC),2023-03-15T18:04:33.649Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T18:04:33.649Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_058_02
