title,date,specimenId,species,sex,abdomenStatus,morphSpecies,morphSex,morphAbdomenStatus,morphNotes,country,district,site,speciesArray,speciesScore,abdomenArray,abdomenScore,abdomen2Array,abdomen2Score,sexArray,sexScore,speciesModel,sexModel,abdomenStatusModel,abdomenStatus2Model,appVersion,yolovCoordinates,fullImage,image,yolovConfidenceLevel,imageZoomed,status,latitude,longitude,cityName,deviceInUse,phoneInUse,deviceId,localId,collectionMethod,createdAt,hardware,isCompleted,name,notes,updatedAt,specimenIdDup
ADJUMAN 01BJ-05,14/01/2023,JOA072_02,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.026299035,0.015688198,0.008135081,0.89982337,0.05005424]",0.89982337,"[0.6335725,0.36642745]",0.6335725,[0.6335725],,"[0.000022971912,0.999977]",0.999977,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"468, 98 - 2106, 2769",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-36-36.945-full459d004632e3d0c1-14-237.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-36-24.069-459d004632e3d0c1-14-237.jpg,0.9,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:237,CDC Light Trap,2023-01-14T15:36:47.641Z,VectorCam V2,False,jovan,,2023-01-14T15:36:47.641Z,ADJUMAN01BJ-05&&14-01-2023&&JOA072_02
ADJUMAN 01BJ-05,14/01/2023,JOA067_02,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.0008149446,0.00025236636,0.00048244727,0.997498,0.0009521891]",0.997498,"[0.8027618,0.1972382]",0.8027618,[0.8027618],,"[0.0012260543,0.9987739]",0.9987739,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"315, 62 - 2449, 3277",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-36-46.885-full459d004632e3d0c1-14-221.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-36-23.666-459d004632e3d0c1-14-221.jpg,0.89,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:221,CDC Light Trap,2023-01-14T15:36:52.952Z,VectorCam V2,False,jovan,,2023-01-14T15:36:52.952Z,ADJUMAN01BJ-05&&14-01-2023&&JOA067_02
ADJUMAN 01BJ-05,14/01/2023,JOA071_02,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.005398213,0.013231634,0.011774998,0.7796297,0.1899655]",0.7796297,"[0.59337467,0.40662533]",0.59337467,[0.59337467],,"[9.333583e-7,0.99999905]",0.99999905,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"189, -4 - 2098, 3180",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-36-47.089-full459d004632e3d0c1-14-233.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-36-23.908-459d004632e3d0c1-14-233.jpg,0.79,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:233,CDC Light Trap,2023-01-14T15:36:53.334Z,VectorCam V2,False,jovan,,2023-01-14T15:36:53.334Z,ADJUMAN01BJ-05&&14-01-2023&&JOA071_02
ADJUMAN 01BJ-05,14/01/2023,JOA066,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.012376787,0.00092875265,0.00075276656,0.98465455,0.0012870594]",0.98465455,"[0.79595953,0.20404048]",0.79595953,[0.79595953],,"[0.05013846,0.9498615]",0.9498615,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"93, 212 - 2440, 3001",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-36-54.185-full459d004632e3d0c1-14-216.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-36-23.575-459d004632e3d0c1-14-216.jpg,0.83,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:216,CDC Light Trap,2023-01-14T15:36:57.499Z,VectorCam V2,False,jovan,,2023-01-14T15:36:57.499Z,ADJUMAN01BJ-05&&14-01-2023&&JOA066
ADJUMAN 01BJ-05,14/01/2023,JOA066_01,Culex,Female,UF - Unfed,Culex,Female,,,Uganda,ADJUMAN,Sinyanya,"[0.0701246,0.010197816,0.00417893,0.8999182,0.015580541]",0.8999182,"[0.80433744,0.1956626]",0.80433744,[0.80433744],,"[0.8197247,0.18027534]",0.8197247,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"25, 159 - 2463, 3265",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-37-22.248-full459d004632e3d0c1-14-217.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-37-10.463-459d004632e3d0c1-14-217.jpg,0.81,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:217,CDC Light Trap,2023-01-14T15:37:24.836Z,VectorCam V2,False,jovan,,2023-01-14T15:37:24.836Z,ADJUMAN01BJ-05&&14-01-2023&&JOA066_01
ADJUMAN 01BJ-05,14/01/2023,JOA075_01,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.009842185,0.0024826985,0.0032114338,0.9800127,0.0044509484]",0.9800127,"[0.6498984,0.35010162]",0.6498984,[0.6498984],,"[0.00019745257,0.99980253]",0.99980253,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"17, 725 - 1762, 2453",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-37-24.224-full459d004632e3d0c1-14-245.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-37-11.383-459d004632e3d0c1-14-245.jpg,0.77,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:245,CDC Light Trap,2023-01-14T15:37:31.422Z,VectorCam V2,False,jovan,,2023-01-14T15:37:31.422Z,ADJUMAN01BJ-05&&14-01-2023&&JOA075_01
ADJUMAN 01BJ-05,14/01/2023,JOA071_01,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.001674272,0.00040301212,0.0009732392,0.9931851,0.0037644492]",0.9931851,"[0.9374638,0.06253619]",0.9374638,[0.9374638],,"[0.037308574,0.9626914]",0.9626914,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"68, 38 - 2240, 2821",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-37-30.129-full459d004632e3d0c1-14-232.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-37-10.825-459d004632e3d0c1-14-232.jpg,0.63,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:232,CDC Light Trap,2023-01-14T15:37:34.142Z,VectorCam V2,False,jovan,,2023-01-14T15:37:34.142Z,ADJUMAN01BJ-05&&14-01-2023&&JOA071_01
ADJUMAN 01BJ-05,14/01/2023,JOA060_02,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.002450449,0.00041314532,0.0010893705,0.99245656,0.0035904222]",0.99245656,"[0.9089052,0.09109479]",0.9089052,[0.9089052],,"[0.060908947,0.939091]",0.939091,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"97, 473 - 1845, 2466",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-37-50.498-full459d004632e3d0c1-14-202.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-37-42.561-459d004632e3d0c1-14-202.jpg,0.79,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:202,CDC Light Trap,2023-01-14T15:38:03.046Z,VectorCam V2,False,jovan,,2023-01-14T15:38:03.046Z,ADJUMAN01BJ-05&&14-01-2023&&JOA060_02
ADJUMAN 01BJ-05,14/01/2023,JOA070,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.0017182409,0.00055697106,0.0009935264,0.9696658,0.027065402]",0.9696658,"[0.9333863,0.066613644]",0.9333863,[0.9333863],,"[0.4586745,0.5413255]",0.5413255,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"89, 428 - 2460, 2713",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-37-53.651-full459d004632e3d0c1-14-228.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-37-42.682-459d004632e3d0c1-14-228.jpg,0.88,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:228,CDC Light Trap,2023-01-14T15:38:03.281Z,VectorCam V2,False,jovan,,2023-01-14T15:38:03.281Z,ADJUMAN01BJ-05&&14-01-2023&&JOA070
ADJUMAN 01BJ-05,14/01/2023,JOA067,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.0018820536,0.0007922816,0.0023735014,0.97969294,0.01525926]",0.97969294,"[0.9374092,0.06259077]",0.9374092,[0.9374092],,"[0.0000018473203,0.9999982]",0.9999982,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"30, 264 - 2297, 2973",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-37-54.574-full459d004632e3d0c1-14-219.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-37-42.582-459d004632e3d0c1-14-219.jpg,0.93,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:219,CDC Light Trap,2023-01-14T15:38:04.004Z,VectorCam V2,False,jovan,,2023-01-14T15:38:04.004Z,ADJUMAN01BJ-05&&14-01-2023&&JOA067
ADJUMAN 01BJ-05,14/01/2023,JOA068_02,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.005626991,0.0025124743,0.0067218477,0.9413144,0.043824222]",0.9413144,"[0.840993,0.15900703]",0.840993,[0.840993],,"[0.0006822538,0.99931777]",0.99931777,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"-12, 32 - 2448, 3238",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-37-52.884-full459d004632e3d0c1-14-224.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-37-42.625-459d004632e3d0c1-14-224.jpg,0.81,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:224,CDC Light Trap,2023-01-14T15:38:05.113Z,VectorCam V2,False,jovan,,2023-01-14T15:38:05.113Z,ADJUMAN01BJ-05&&14-01-2023&&JOA068_02
ADJUMAN 01BJ-05,14/01/2023,JOA068,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.0013740591,0.000552829,0.0032079953,0.990216,0.004649147]",0.990216,"[0.9442661,0.055733938]",0.9442661,[0.9442661],,"[0.000049818518,0.9999502]",0.9999502,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"277, 207 - 2428, 2636",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-38-00.575-full459d004632e3d0c1-14-222.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-37-42.603-459d004632e3d0c1-14-222.jpg,0.84,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:222,CDC Light Trap,2023-01-14T15:38:09.611Z,VectorCam V2,False,jovan,,2023-01-14T15:38:09.611Z,ADJUMAN01BJ-05&&14-01-2023&&JOA068
ADJUMAN 01BJ-05,14/01/2023,JOA066_02,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.0038741399,0.0010536242,0.0016399291,0.99170226,0.0017300352]",0.99170226,"[0.68850535,0.31149468]",0.68850535,[0.68850535],,"[0.018187195,0.98181283]",0.98181283,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"-11, 22 - 2470, 3136",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-38-06.014-full459d004632e3d0c1-14-218.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-37-42.575-459d004632e3d0c1-14-218.jpg,0.91,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:218,CDC Light Trap,2023-01-14T15:38:11.298Z,VectorCam V2,False,jovan,,2023-01-14T15:38:11.298Z,ADJUMAN01BJ-05&&14-01-2023&&JOA066_02
ADJUMAN 01BJ-05,14/01/2023,JOA074_02,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.007992925,0.003704888,0.004518592,0.95855117,0.02523249]",0.95855117,"[0.61806893,0.38193116]",0.61806893,[0.61806893],,"[0.00019017328,0.9998098]",0.9998098,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"13, -2 - 2336, 3232",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-38-06.630-full459d004632e3d0c1-14-243.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-37-43.147-459d004632e3d0c1-14-243.jpg,0.87,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:243,CDC Light Trap,2023-01-14T15:38:13.160Z,VectorCam V2,False,jovan,,2023-01-14T15:38:13.160Z,ADJUMAN01BJ-05&&14-01-2023&&JOA074_02
ADJUMAN 01BJ-05,14/01/2023,JOA074,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.011253979,0.0012035273,0.001589088,0.9843925,0.0015608866]",0.9843925,"[0.6131644,0.38683558]",0.6131644,[0.6131644],,"[0.00012100519,0.999879]",0.999879,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"-25, 69 - 1878, 2617",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-38-32.914-full459d004632e3d0c1-14-241.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-38-24.599-459d004632e3d0c1-14-241.jpg,0.94,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:241,CDC Light Trap,2023-01-14T15:38:37.315Z,VectorCam V2,False,jovan,,2023-01-14T15:38:37.315Z,ADJUMAN01BJ-05&&14-01-2023&&JOA074
ADJUMAN 01BJ-05,14/01/2023,JOA073_01,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.00090183906,0.00024221449,0.0005473711,0.9961855,0.002123049]",0.9961855,"[0.8573925,0.14260751]",0.8573925,[0.8573925],,"[4.1286344e-7,0.99999964]",0.99999964,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"-5, -17 - 2115, 2958",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-38-34.707-full459d004632e3d0c1-14-239.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-38-24.566-459d004632e3d0c1-14-239.jpg,0.87,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:239,CDC Light Trap,2023-01-14T15:38:38.645Z,VectorCam V2,False,jovan,,2023-01-14T15:38:38.645Z,ADJUMAN01BJ-05&&14-01-2023&&JOA073_01
ADJUMAN 01BJ-05,14/01/2023,JOA075,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.009747547,0.0030219383,0.003906487,0.9782106,0.005113373]",0.9782106,"[0.6278284,0.37217158]",0.6278284,[0.6278284],,"[0.000177941,0.9998221]",0.9998221,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"189, 829 - 1684, 2369",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-38-34.649-full459d004632e3d0c1-14-244.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-38-25.900-459d004632e3d0c1-14-244.jpg,0.9,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:244,CDC Light Trap,2023-01-14T15:38:43.730Z,VectorCam V2,False,jovan,,2023-01-14T15:38:43.730Z,ADJUMAN01BJ-05&&14-01-2023&&JOA075
ADJUMAN 01BJ-05,14/01/2023,JOA071_03,Culex,Female,UF - Unfed,Culex,Female,,,Uganda,ADJUMAN,Sinyanya,"[0.002673657,0.0009177295,0.0013474257,0.9780101,0.017051121]",0.9780101,"[0.97646296,0.023537027]",0.97646296,[0.97646296],,"[0.5112191,0.48878095]",0.5112191,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"7, 512 - 2473, 3230",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-38-44.434-full459d004632e3d0c1-14-234.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-38-24.240-459d004632e3d0c1-14-234.jpg,0.85,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:234,CDC Light Trap,2023-01-14T15:38:47.487Z,VectorCam V2,False,jovan,,2023-01-14T15:38:47.487Z,ADJUMAN01BJ-05&&14-01-2023&&JOA071_03
ADJUMAN 01BJ-05,14/01/2023,JOA073,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.00076607126,0.000233921,0.00048396672,0.9957955,0.0027205974]",0.9957955,"[0.85880476,0.1411953]",0.85880476,[0.85880476],,"[7.923735e-7,0.99999917]",0.99999917,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"-4, -16 - 2135, 3004",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-38-40.564-full459d004632e3d0c1-14-238.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-38-24.490-459d004632e3d0c1-14-238.jpg,0.9,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:238,CDC Light Trap,2023-01-14T15:38:47.787Z,VectorCam V2,False,jovan,,2023-01-14T15:38:47.787Z,ADJUMAN01BJ-05&&14-01-2023&&JOA073
ADJUMAN 01BJ-05,14/01/2023,JOA070_01,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.003164794,0.00095629506,0.0010596099,0.97768354,0.01713569]",0.97768354,"[0.9471558,0.052844305]",0.9471558,[0.9471558],,"[0.1481664,0.8518335]",0.8518335,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"0, 185 - 2463, 2859",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-38-42.376-full459d004632e3d0c1-14-229.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-38-24.146-459d004632e3d0c1-14-229.jpg,0.88,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:229,CDC Light Trap,2023-01-14T15:38:49.198Z,VectorCam V2,False,jovan,,2023-01-14T15:38:49.198Z,ADJUMAN01BJ-05&&14-01-2023&&JOA070_01
ADJUMAN 01BJ-05,14/01/2023,JOA073_02,Culex,Male,G - Gravid,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.0073001008,0.0009120054,0.0029334195,0.98736507,0.0014893794]",0.98736507,"[0.22938539,0.7706146]",0.7706146,[0.7706146],0.8494939,"[0.47586882,0.52413124]",0.52413124,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"-4, 303 - 2493, 3173",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-38-46.689-full459d004632e3d0c1-14-240.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-38-24.605-459d004632e3d0c1-14-240.jpg,0.92,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:240,CDC Light Trap,2023-01-14T15:38:51.512Z,VectorCam V2,False,jovan,,2023-01-14T15:38:51.512Z,ADJUMAN01BJ-05&&14-01-2023&&JOA073_02
ADJUMAN 01BJ-05,14/01/2023,JOA072_01,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.0010653927,0.0003822028,0.0006913958,0.99085355,0.0070074564]",0.99085355,"[0.81605643,0.18394354]",0.81605643,[0.81605643],,"[0.19686209,0.8031379]",0.8031379,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"137, 550 - 2050, 2799",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-39-06.356-full459d004632e3d0c1-14-236.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-39-00.739-459d004632e3d0c1-14-236.jpg,0.54,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:236,CDC Light Trap,2023-01-14T15:39:10.614Z,VectorCam V2,False,jovan,,2023-01-14T15:39:10.614Z,ADJUMAN01BJ-05&&14-01-2023&&JOA072_01
ADJUMAN 01BJ-05,14/01/2023,JOA074_01,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.012599529,0.0016643183,0.0018846585,0.9816001,0.002251389]",0.9816001,"[0.6661,0.33389992]",0.6661,[0.6661],,"[0.0014946837,0.99850535]",0.99850535,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"8, 346 - 1819, 2499",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-39-06.021-full459d004632e3d0c1-14-242.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-39-00.767-459d004632e3d0c1-14-242.jpg,0.95,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:242,CDC Light Trap,2023-01-14T15:39:13.373Z,VectorCam V2,False,jovan,,2023-01-14T15:39:13.373Z,ADJUMAN01BJ-05&&14-01-2023&&JOA074_01
ADJUMAN 01BJ-05,14/01/2023,JOA068_01,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.003372631,0.002018727,0.0054094796,0.95763326,0.031565934]",0.95763326,"[0.80730844,0.19269161]",0.80730844,[0.80730844],,"[0.013647653,0.9863523]",0.9863523,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"-2, 137 - 2334, 3021",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-39-11.109-full459d004632e3d0c1-14-223.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-39-00.717-459d004632e3d0c1-14-223.jpg,0.94,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:223,CDC Light Trap,2023-01-14T15:39:15.121Z,VectorCam V2,False,jovan,,2023-01-14T15:39:15.121Z,ADJUMAN01BJ-05&&14-01-2023&&JOA068_01
ADJUMAN 01BJ-05,14/01/2023,JOA070_02,Culex,Male,UF - Unfed,Culex,Male,,,Uganda,ADJUMAN,Sinyanya,"[0.0013782494,0.0008710334,0.0011096153,0.9866108,0.010030286]",0.9866108,"[0.8565557,0.14344434]",0.8565557,[0.8565557],,"[0.0010790029,0.99892104]",0.99892104,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"330, 171 - 2443, 3283",http://137.184.182.201:5005/images/session/fullImage-2023-01-14-15-39-11.793-full459d004632e3d0c1-14-230.jpg,http://137.184.182.201:5005/images/session/image-2023-01-14-15-39-00.767-459d004632e3d0c1-14-230.jpg,0.8,Yes,Desiccated,3.37646982,31.79163223,Adjumani,JOVAN,Jovan,459d004632e3d0c1:c67b834e-90bf-42e8-90aa-e0c77a439437,14:230,CDC Light Trap,2023-01-14T15:39:16.286Z,VectorCam V2,False,jovan,,2023-01-14T15:39:16.286Z,ADJUMAN01BJ-05&&14-01-2023&&JOA070_02
